Date,Open,High,Low,Close,Adj Close
2012-02-17,71.872856,72.538574,71.471428,71.73143,62.09771
2012-02-21,72.41143,73.550003,72.017143,73.550003,63.672047
2012-02-22,73.297142,73.641426,72.724289,73.291428,63.4482
2012-02-23,73.582855,73.975716,72.785713,73.769997,63.862495
2012-02-24,74.238571,74.699997,74.091431,74.629997,64.60701
2012-02-27,74.472855,75.5,73.754288,75.108574,65.021309
2012-02-28,75.422859,76.487144,75.121429,76.487144,66.214722
2012-02-29,77.365715,78.230003,76.528572,77.491432,67.084114
2012-03-01,78.309998,78.315712,76.96714,77.781425,67.335175
2012-03-02,77.748573,78.114288,77.502853,77.882858,67.422981
2012-03-05,77.917145,78.211426,75.14286,76.165718,65.93647
2012-03-06,74.808571,76.241432,73.745712,75.751427,65.577812
2012-03-07,76.685715,76.825714,74.757141,75.812859,65.630989
2012-03-08,76.384285,77.57,76.017143,77.427139,67.028465
2012-03-09,77.744286,78.248573,77.587143,77.881432,67.421776
2012-03-12,78.425713,78.85714,78.14286,78.85714,68.266411
2012-03-13,79.648575,81.168571,79.39286,81.157143,70.257507
2012-03-14,82.578575,84.959999,82.199997,84.225716,72.913986
2012-03-15,85.658569,85.715714,82.650002,83.651428,72.416817
2012-03-16,83.531425,84.171425,82.571426,83.652855,72.418053
2012-03-19,85.48143,85.96714,84.150002,85.871429,74.338669
2012-03-20,85.644287,86.699997,84.497147,86.565712,74.939705
2012-03-21,86.105713,87.092857,85.915718,86.071426,74.51181
2012-03-22,85.397141,86.35714,85.075714,85.620003,74.121017
2012-03-23,85.784286,85.971428,84.914284,85.150002,73.714111
2012-03-26,85.684288,86.735718,85.03714,86.711426,75.065872
2012-03-27,86.597145,88.040001,86.580002,87.78286,75.993385
2012-03-28,88.339996,88.778572,87.187141,88.23143,76.381721
2012-03-29,87.540001,88.080002,86.747147,87.122856,75.422028
2012-03-30,86.96714,87.222855,85.419998,85.650002,74.146996
2012-04-02,85.975716,88.395714,85.76857,88.375717,76.50663
2012-04-03,89.614288,90.315712,88.93,89.902855,77.828667
2012-04-04,89.192856,89.408569,88.14286,89.187141,77.209068
2012-04-05,89.568573,90.665718,89.057144,90.525711,78.367867
2012-04-09,89.447144,91.405716,89.328575,90.889999,78.683235
2012-04-10,91.418571,92.0,89.428574,89.777145,77.719849
2012-04-11,90.885712,90.98143,89.048569,89.457146,77.442818
2012-04-12,89.285713,90.190002,88.64286,88.96714,77.018639
2012-04-13,89.158569,89.242859,86.215714,86.461426,74.849457
2012-04-16,87.151428,87.182854,82.60714,82.875717,71.745285
2012-04-17,82.705711,87.14286,81.701431,87.099998,75.402229
2012-04-18,87.674286,88.60714,86.101425,86.905716,75.234032
2012-04-19,85.745712,86.389999,83.502853,83.919998,72.649338
2012-04-20,84.482857,84.945717,81.488571,81.854286,70.861046
2012-04-23,81.515717,82.381432,79.517143,81.671425,70.702736
2012-04-24,80.372856,81.098572,79.285713,80.040001,69.290413
2012-04-25,87.94857,88.285713,86.571426,87.14286,75.439346
2012-04-26,87.752853,87.812859,86.01857,86.814285,75.1549
2012-04-27,86.438568,86.597145,85.785713,86.14286,74.573639
2012-04-30,85.400002,85.485718,83.285713,83.425713,72.221428
2012-05-01,83.557144,85.251427,83.03286,83.16143,71.99263
2012-05-02,82.891426,83.914284,82.694283,83.711426,72.468765
2012-05-03,84.35714,84.485718,82.900002,83.117142,71.954292
2012-05-04,82.440002,82.622856,80.738571,80.75,69.905052
2012-05-07,80.214287,81.824287,80.175713,81.354286,70.428207
2012-05-08,81.368568,81.64286,79.818573,81.168571,70.26741
2012-05-09,80.528572,81.997147,80.121429,81.311432,70.39109
2012-05-10,82.082855,82.26857,81.205711,81.502853,70.556816
2012-05-11,80.714287,82.067146,80.621429,80.958572,70.085617
2012-05-14,80.367142,81.072861,79.657143,79.745712,69.03566
2012-05-15,80.207146,80.459999,78.821426,79.024284,68.41111
2012-05-16,79.150002,79.555717,77.291428,78.011429,67.534286
2012-05-17,77.901428,78.214287,75.73143,75.73143,65.560509
2012-05-18,76.279999,77.629997,74.597145,75.76857,65.592659
2012-05-21,76.35714,80.220001,76.292854,80.182854,69.414101
2012-05-22,81.364288,81.982857,78.940002,79.567146,68.881065
2012-05-23,79.64286,81.828575,79.03286,81.508568,70.561768
2012-05-24,82.267143,82.35714,80.175713,80.760002,69.913734
2012-05-25,80.655716,80.835716,79.781425,80.327141,69.538994
2012-05-29,81.557144,82.0,80.758568,81.752853,70.773254
2012-05-30,81.314285,82.855713,80.937141,82.738571,71.626579
2012-05-31,82.96286,83.071426,81.637146,82.53286,71.448456
2012-06-01,81.308571,81.807144,80.074287,80.141426,69.378235
2012-06-04,80.214287,81.071426,78.35714,80.612854,69.786331
2012-06-05,80.181427,80.924286,79.761429,80.404289,69.605789
2012-06-06,81.110001,81.978569,80.785713,81.637146,70.67308
2012-06-07,82.470001,82.474289,81.5,81.674286,70.7052
2012-06-08,81.657143,82.940002,81.285713,82.902855,71.768784
2012-06-11,83.959999,84.071426,81.51857,81.595711,70.637215
2012-06-12,82.065712,82.374283,80.957146,82.308571,71.254295
2012-06-13,82.074287,82.639999,81.482857,81.737144,70.759613
2012-06-14,81.605713,81.928574,81.03714,81.647141,70.681709
2012-06-15,81.571426,82.08857,81.364288,82.01857,71.003258
2012-06-18,81.565712,83.984283,81.48143,83.682854,72.444016
2012-06-19,83.342857,84.285713,83.300003,83.915718,72.64563
2012-06-20,84.029999,84.178574,82.971428,83.677139,72.439079
2012-06-21,83.634285,84.031425,82.491432,82.524284,71.441055
2012-06-22,82.720001,83.169998,82.202858,83.157143,71.98893
2012-06-25,82.471428,82.828575,81.48143,81.538574,70.58773
2012-06-26,81.618568,82.07,81.047142,81.718575,70.743546
2012-06-27,82.14286,82.391426,81.702858,82.071426,71.049019
2012-06-28,81.667145,82.0,80.80143,81.292854,70.375008
2012-06-29,82.571426,83.428574,82.035713,83.428574,72.2239
2012-07-02,83.53286,84.781425,83.371429,84.645714,73.277565
2012-07-03,84.982857,85.714287,84.85714,85.629997,74.129662
2012-07-05,85.794289,87.762856,85.664284,87.134285,75.431908
2012-07-06,86.727142,86.919998,85.940002,86.554283,74.929825
2012-07-09,86.471428,87.699997,86.30143,87.69857,75.920433
2012-07-10,88.281425,88.552856,86.472855,86.887146,75.217979
2012-07-11,86.58857,86.808571,85.317146,86.347145,74.750511
2012-07-12,85.748573,86.209999,84.668571,85.557144,74.066574
2012-07-13,86.135712,86.741432,85.714287,86.424286,74.817261
2012-07-16,86.445717,87.374283,86.431427,86.701431,75.057205
2012-07-17,87.255714,87.35714,86.164284,86.705711,75.060905
2012-07-18,86.655716,86.905716,86.222855,86.608574,74.97683
2012-07-19,87.325714,87.907143,86.571426,87.760002,75.973618
2012-07-20,87.575714,87.777145,86.242859,86.328575,74.734436
2012-07-23,84.914284,86.557144,83.958572,86.261429,74.676285
2012-07-24,86.76857,87.097145,85.501427,85.845711,74.316422
2012-07-25,82.065712,82.971428,81.428574,82.138573,71.107155
2012-07-26,82.822861,82.914284,81.480003,82.125717,71.096016
2012-07-27,82.144287,83.690002,81.655716,83.594284,72.36734
2012-07-30,84.417145,85.634285,83.974289,85.004288,73.588005
2012-07-31,86.175713,87.385712,86.102859,87.251427,75.533325
2012-08-01,87.987144,88.057144,86.14286,86.687141,75.044838
2012-08-02,86.120003,87.241432,85.75,86.827141,75.166046
2012-08-03,87.66143,88.28286,87.365715,87.957146,76.144272
2012-08-06,88.184288,89.267143,87.894287,88.935715,76.991409
2012-08-07,88.96714,89.285713,88.291428,88.701431,76.788589
2012-08-08,88.484283,89.125717,88.157143,88.55143,76.658752
2012-08-09,88.264282,88.818573,88.257141,88.675713,77.095924
2012-08-10,88.387146,88.822861,88.385712,88.814285,77.216408
2012-08-13,89.055717,90.0,89.035713,90.0,78.247292
2012-08-14,90.267143,91.230003,90.029999,90.241432,78.457176
2012-08-15,90.185715,90.571426,89.678574,90.118568,78.350349
2012-08-16,90.172859,90.965714,90.071426,90.905716,79.034737
2012-08-17,91.428574,92.598572,91.258568,92.587143,80.49659
2012-08-20,92.858574,95.021431,92.842857,95.021431,82.612991
2012-08-21,95.831429,96.41143,92.904289,93.722855,81.483978
2012-08-22,93.488571,95.571426,92.587143,95.552856,83.07502
2012-08-23,95.158569,95.699997,94.449997,94.66143,82.299995
2012-08-24,94.215714,95.639999,93.650002,94.745712,82.373276
2012-08-27,97.141426,97.267143,96.220001,96.525711,83.920822
2012-08-28,96.425713,96.585716,95.809998,96.400002,83.811516
2012-08-29,96.464287,96.809998,96.085716,96.209999,83.646347
2012-08-30,95.805717,95.935715,94.692856,94.83857,82.454002
2012-08-31,95.321426,95.514282,93.89286,95.034286,82.624168
2012-09-04,95.108574,96.44857,94.928574,96.424286,83.832657
2012-09-05,96.510002,96.621429,95.657143,95.747147,83.243935
2012-09-06,96.167145,96.898575,95.828575,96.610001,83.994133
2012-09-07,96.864288,97.497147,96.538574,97.205711,84.512062
2012-09-10,97.207146,97.612854,94.585716,94.677139,82.31366
2012-09-11,95.015717,95.728569,93.785713,94.370003,82.046638
2012-09-12,95.264282,95.699997,93.714287,95.684288,83.189293
2012-09-13,96.767143,97.928574,96.395714,97.568573,84.827507
2012-09-14,98.565712,99.568573,98.269997,98.754288,85.858398
2012-09-17,99.907143,99.971428,99.230003,99.968575,86.914085
2012-09-18,99.982857,100.332855,99.488571,100.272858,87.17865
2012-09-19,100.03714,100.57,99.938568,100.300003,87.202278
2012-09-20,99.879997,100.008568,99.08857,99.814285,86.779953
2012-09-21,100.344284,100.724289,99.908569,100.012856,86.952637
2012-09-24,98.122856,99.302856,97.571426,98.684288,85.797539
2012-09-25,98.322861,98.968575,96.14286,96.220001,83.655052
2012-09-26,95.534286,96.098572,94.457146,95.025711,82.616745
2012-09-27,94.898575,97.452858,94.335716,97.331429,84.62133
2012-09-28,96.964287,97.30143,95.25,95.300003,82.855186
2012-10-01,95.879997,96.678574,93.785713,94.19857,81.897568
2012-10-02,94.544289,95.192856,92.949997,94.472855,82.136055
2012-10-03,94.980003,95.980003,94.66143,95.921425,83.395477
2012-10-04,95.89286,96.321426,95.078575,95.257141,82.817886
2012-10-05,95.028572,95.14286,93.040001,93.227142,81.053017
2012-10-08,92.41143,92.508568,90.872856,91.167145,79.262016
2012-10-09,91.235718,91.498573,89.078575,90.835716,78.973854
2012-10-10,91.391426,92.139999,91.0,91.558571,79.602348
2012-10-11,92.35714,92.457146,89.728569,89.728569,78.011299
2012-10-12,89.937141,90.76857,89.328575,89.958572,78.211266
2012-10-15,90.335716,90.732857,89.121429,90.68,78.838493
2012-10-16,90.767143,92.900002,90.14286,92.827141,80.705238
2012-10-17,92.695717,93.255714,92.0,92.087143,80.061859
2012-10-18,91.370003,91.722855,90.0,90.377144,78.575172
2012-10-19,90.150002,90.252853,87.08857,87.120003,75.743378
2012-10-22,87.488571,90.76857,87.251427,90.575714,78.74781
2012-10-23,90.14286,90.557144,87.385712,87.622856,76.180557
2012-10-24,88.777145,89.507141,87.234283,88.118568,76.611557
2012-10-25,88.571426,88.85714,86.507141,87.077141,75.706116
2012-10-26,87.061432,87.714287,84.428574,86.285713,75.018044
2012-10-31,84.982857,85.994286,83.957146,85.045715,73.939964
2012-11-01,85.459999,86.14286,84.881432,85.220001,74.091492
2012-11-02,85.127144,85.278572,82.10714,82.400002,71.63974
2012-11-05,83.360001,83.96714,82.514282,83.517143,72.611008
2012-11-06,84.318573,84.391426,82.870003,83.264282,72.391151
2012-11-07,81.977142,82.077141,79.39286,79.714287,69.621292
2012-11-08,80.089996,80.318573,76.470001,76.821426,67.094681
2012-11-09,77.202858,79.26857,76.245712,78.151428,68.256302
2012-11-12,79.164284,79.214287,76.949997,77.547142,67.728531
2012-11-13,76.987144,78.639999,76.622856,77.557144,67.737251
2012-11-14,77.928574,78.207146,76.597145,76.697144,66.986145
2012-11-15,76.790001,77.071426,74.660004,75.08857,65.581261
2012-11-16,75.028572,75.714287,72.25,75.382858,65.838257
2012-11-19,77.244286,81.071426,77.125717,80.818573,70.585739
2012-11-20,81.701431,81.707146,79.225716,80.129997,69.984367
2012-11-21,80.60714,81.052856,79.514282,80.242859,70.082916
2012-11-23,81.024284,81.714287,80.371429,81.64286,71.305679
2012-11-26,82.271431,84.285713,81.958572,84.218575,73.55526
2012-11-27,84.221428,84.345711,82.871429,83.540001,72.962601
2012-11-28,82.46714,83.685715,81.751427,83.277145,72.733009
2012-11-29,84.317146,84.89286,83.60714,84.194283,73.534042
2012-11-30,83.827141,84.057144,83.239998,83.611427,73.024994
2012-12-03,84.807144,84.941429,83.64286,83.741432,73.138519
2012-12-04,83.114288,83.114288,81.732857,82.264282,71.848396
2012-12-05,81.272858,81.321426,76.96714,76.970001,67.224457
2012-12-06,75.562859,79.044289,74.089996,78.177139,68.278755
2012-12-07,79.057144,79.314285,75.714287,76.178574,66.533249
2012-12-10,75.0,76.93,74.511429,75.688568,66.105286
2012-12-11,77.110001,78.508568,76.767143,77.341431,67.548859
2012-12-12,78.252853,78.285713,76.610001,77.0,67.250648
2012-12-13,75.878571,76.805717,75.114288,75.669998,66.089035
2012-12-14,73.535713,74.01857,72.225716,72.827141,63.606129
2012-12-17,72.704285,74.285713,71.604286,74.118568,64.734062
2012-12-18,75.0,76.414284,74.321426,76.271431,66.614326
2012-12-19,75.924286,76.242859,75.071426,75.187141,65.667343
2012-12-20,75.714287,75.742859,74.125717,74.53286,65.095894
2012-12-21,73.209999,74.238571,72.891426,74.190002,64.796455
2012-12-24,74.335716,74.89286,74.101425,74.309998,64.901253
2012-12-26,74.14286,74.208572,73.017143,73.285713,64.006668
2012-12-27,73.362854,73.75,72.094284,73.580002,64.263687
2012-12-28,72.898575,73.497147,72.58857,72.798569,63.581192
2012-12-31,72.932854,76.485718,72.714287,76.024284,66.398476
2013-01-02,79.117142,79.285713,77.375717,78.432854,68.502106
2013-01-03,78.26857,78.524284,77.285713,77.442856,67.637436
2013-01-04,76.709999,76.947144,75.118568,75.285713,65.753418
2013-01-07,74.571426,75.614288,73.599998,74.842857,65.366646
2013-01-08,75.601425,75.984283,74.464287,75.044289,65.542587
2013-01-09,74.64286,75.001427,73.71286,73.871429,64.518211
2013-01-10,75.507141,75.531425,73.645714,74.78714,65.317978
2013-01-11,74.428574,75.045715,74.145714,74.328575,64.917465
2013-01-14,71.811432,72.5,71.215714,71.678574,62.602997
2013-01-15,71.185715,71.284286,69.054283,69.417145,60.627903
2013-01-16,70.662857,72.777145,70.35714,72.298569,63.144505
2013-01-17,72.901428,72.964287,71.718575,71.811432,62.719036
2013-01-18,71.21714,71.745712,70.914284,71.428574,62.384659
2013-01-22,72.080002,72.554283,70.947144,72.110001,62.979813
2013-01-23,72.687141,73.57,72.110001,73.43,64.13266
2013-01-24,65.714287,66.53286,64.321426,64.35714,56.208576
2013-01-25,64.527145,65.175713,62.142857,62.84,54.883522
2013-01-28,62.547142,64.744286,62.265713,64.261429,56.124973
2013-01-29,65.5,65.742859,64.58857,65.46714,57.17804
2013-01-30,65.285713,66.085716,64.928574,65.261429,56.998371
2013-01-31,65.28286,65.611427,64.997147,65.07,56.831169
2013-02-01,65.587143,65.639999,64.050003,64.802856,56.597866
2013-02-04,64.844284,65.134285,63.142857,63.188572,55.187954
2013-02-05,63.435715,65.677139,63.174286,65.405716,57.124386
2013-02-06,65.209999,66.64286,64.654289,65.335716,57.063232
2013-02-07,66.178574,67.14286,64.874283,66.888573,58.759972
2013-02-08,67.714287,68.401428,66.89286,67.854286,59.608299
2013-02-11,68.071426,69.277145,67.60714,68.561432,60.229511
2013-02-12,68.501427,68.91143,66.82,66.842857,58.719791
2013-02-13,66.744286,67.662857,66.174286,66.715714,58.608109
2013-02-14,66.360001,67.377144,66.288574,66.655716,58.555386
2013-02-15,66.978569,67.165718,65.702858,65.737144,57.748447
2013-02-19,65.871429,66.104286,64.835716,65.71286,57.727119
2013-02-20,65.384285,65.384285,64.114288,64.121429,56.329094
2013-02-21,63.714287,64.167145,63.259998,63.722858,55.978954
2013-02-22,64.178574,64.514282,63.799999,64.401428,56.575054
2013-02-25,64.835716,65.017143,63.224285,63.257141,55.569828
2013-02-26,63.402859,64.505714,62.522858,64.138573,56.344151
2013-02-27,64.061432,64.634285,62.950001,63.509998,55.791965
2013-02-28,63.435715,63.98143,63.057144,63.057144,55.394138
2013-03-01,62.57143,62.597141,61.425713,61.495716,54.022476
2013-03-04,61.114285,61.171429,59.857143,60.007141,52.714779
2013-03-05,60.21143,62.169998,60.107143,61.591427,54.106544
2013-03-06,62.072857,62.17857,60.632858,60.808571,53.418827
2013-03-07,60.642857,61.715714,60.151428,61.511429,54.036263
2013-03-08,61.400002,62.204285,61.23,61.674286,54.179344
2013-03-11,61.392857,62.715714,60.734287,62.552856,54.951145
2013-03-12,62.228573,62.697144,61.081429,61.204285,53.766449
2013-03-13,61.207142,62.07143,60.765713,61.192856,53.756413
2013-03-14,61.832859,62.091427,61.492859,61.785713,54.277225
2013-03-15,62.561428,63.46143,62.464287,63.380001,55.677765
2013-03-18,63.064285,65.351425,63.028572,65.102859,57.191257
2013-03-19,65.64286,65.852859,64.071426,64.927139,57.036888
2013-03-20,65.345711,65.375717,64.227142,64.582855,56.734432
2013-03-21,64.317146,65.425713,64.300003,64.675713,56.81601
2013-03-22,64.940002,66.014282,64.730003,65.987144,57.968079
